Key,Value
196232322,L'Auberge du Nain et du Puits
197283879,La Demeure de Lithivam
198333451,Ferme du Vieux Vannabyth
40639,Château Woodton
1089220,Manoir Mastersley
2137801,Grange de Yeomcroft
3187356,Cour Greenston
4235938,La Tour de Hearthham
5284535,Château Kingford
6334049,Palace Wickwing
7382631,Charvale
8431217,La Ferme de Moorsmith
9479798,La Citadelle de Yeomfield
10528385,Bruyère de Charway
11576976,La Loge du Griffon Sale
12626517,La Forteresse de Hawkcroft
13675109,La Ferme de Woodford
14723693,Le Cimetière de Wicksley
15772283,La Plantation de Yeomsley
16820865,L'Étoile Bénie de Zenithar
17870382,Fort de Kingham
18918965,L'Hôtel du Renard et du Crâne
19967551,Manoir Hearthhart
21016130,Ferme de la Vieille Elyzolda
22064709,Palace Kingsly
23113299,La Cabine Greening
24161881,La Nécropole de Greenwing
25210471,Ruines de la Cabane du Vieux Barbayne
26259994,L'Hôtel du Cerf Argenté
27308595,Château Ashham
28357193,Charenwell
29406720,La Tour Buckingsly
30455303,Castel Ashsley
31503886,La Taverne du Valet et du Rat Musqué
32552469,Fort de Greenford
33601069,Cour Hawkston
34650610,Ipsborne
35699194,La Nécropole de Copperhouse
36747803,Palace Hearthcroft
37796382,La Tour Wickcroft
38845911,Cour Moorsley
39894496,Manoir Moorham
40944074,Ruines du Castel Copperhouse
41992655,La Tour Ashcroft
43041237,Le Donjon de Theodistair
44089843,La Ferme de Ashing
45139363,Site de l'Ancienne Morgyna
46187971,Ruines du Manoir de Greening
47236565,La Loge de la Chèvre Rouillée
48285144,Site de l'Ancien Woodhart
49334674,La Ferme de Kingsmith
50383285,Tombes de Greensmith
51431863,Castel Greenhart
52480441,Terrain de Gothworth
53529019,La Ferme de Woodham
54578547,La Citadelle de Mastersley
55627127,Ruines du Château de Coppersmith
56676710,Les Cryptes Gaerwing
57725288,Deerwell
58773868,Sanctuaire de Bandi
59822465,Le Pub de la Plume et du Gouffre
60871059,Vanton
61920598,Les Tombes de Moorwing
62969197,Grange de Yeomham
64017775,Ruines du Manoir de Moorsly
65066366,La Ferme de Ashston
66115885,Fort de Gaersmith
67164473,Creux de Tambury
68213052,Le Pénitencier de Gondyrick
69261633,Tamtale
70311196,La Tour Copperston
71359774,L'Hôtel du Porc-Épic Assoiffé
72408378,L'Âme Brûlante de Zenithar
73456957,Kambria
74505540,Le Martyre Silencieux de Zenithar
75555084,La Ferme de Hawksmith
76603679,Verger de Hawkston
77653219,Ruines du Castel Yeomton
78701821,Ruines de Tour Wicksmith
79750411,Gothwich
80799978,La Cabine Buckingwing
81848566,Tour Moorton
82897151,Manoir Ashham
83946682,Deerleigh
84995263,Château Hawksley
86043842,Upway
87092430,Lamshire
88141013,Knightsmont
89189596,Château de Duke Necromehulon
90239114,Singgate
91287708,Ferme du Vieux Elabyth
92336301,Ruines de la Plantation Gaerham
93384888,La Ferme de Hearthwing
94433474,La Ferme de Kingston
95482982,Kirkcroft
96531561,La Plantation de Masterham
97580143,La Ferme de Mastering
98628750,Ferme de la Vieille Chrystyssa
99677349,Ruines du Manoir de Greensly
100725932,La Ferme de Kington
101775436,L'Auberge de la Cruche Blanche
102824046,La Ferme de Ashhart
103872637,Ruines de la Ferme de la Vieille Evelara
104921232,Verger de Wicksly
105970759,Taudis de la Vieille Elyzorya
107019358,Tour Greenwing
108067943,Taudis de la Vieille Vyctolda
109116527,La Forteresse de Hawksley
110165105,Le Doux Autel de Zenithar
111213685,Les Tombeaux de Hearthsley
112262266,La Citadelle de Woodwing
113310844,Ruines du Manoir de Wickham
114360344,Palace Copperton
115409001,Le Fort de Hawking
116458503,Oxbrugh
117507104,Sanctuaire de Q'Olwen
118555684,La Plantation de Hawkfield
119604268,Creux de Maruagerulla
120652852,Le Tombeau de Magnezezzar
121701430,L'Assemblée de Carolyrrya
122750011,Oxwick
123798597,Les Cryptes Hearthsmith
124847190,Cathmore
125895771,Le Fort de Buckingsmith
126944350,La Loge du Porc-Épic Agité
127993843,La Forteresse de Greenwing
129042429,Manoir Wicking
130091012,L'Hôtel du Château Cramoisi
131139621,Wildercester
132188200,Site de l'Ancien Hawkcroft
133237729,Ruines du Verger Ashfield
134286311,Ruines de Tour Copperhart
135334906,La Garde de Coppersmith
136383491,La Forteresse de Hawkhouse
137432088,La Forteresse de Woodhart
138480686,Ruines de Fort Buckingford
139530171,La Ferme de Greenwing
140578755,La Ferme de Gaerton
141627350,Palace Gaerham
142675954,Le Fort de Hawkcroft
143724535,La Ferme de Masterhouse
144773134,Le Cimetière Ashston
145822629,L'Hôtel du Blaireau Argenté
146871208,Taudis de la Vieille Vannyrrya
147919799,La Relique Craintive de Zenithar
148968378,Fort de Buckingsly
150016960,Ruines du Château de Copperhart
151065577,Le Taudis du Vieux Copperhouse
152114156,La Taverne du Castor et de la Fée
153162735,Manoir Buckinghart
154212242,Tunshire
155260822,La Citadelle de Woodcroft
156309400,Manoir Wickford
157357988,L'Aube Larmoyante de Zenithar
158406578,Ruines du Castel Hawkston
159455161,L'Auberge de la Chauve-Souris et du Vaurien
160503747,Taudis de la Vieille Evelorya
161552346,Cour Buckingford
162600934,Le Fort de Edwistair
163650415,Merwold
164699010,La Ferme de Ashford
165747612,La Nécropole de Hearthwing
166796208,Le Taudis du Vieux Wicking
167844792,La Taverne de la Souris et du Cerf
168893386,Merford
169942882,Cour Yeomhouse
170991480,Baelford
172040062,Les Cryptes de Buckingsly
173088654,Ruines du Manoir de Greensmith
174137238,Sektor
175185834,La Tour Greensmith
176234415,Castel Greenton
177282996,La Renaissance Joyeuse de Zenithar
178332507,Le Pub de l'Oiseau Agité
179381102,Longwych
180429680,La Carrière de Bedistyr
181478273,Castel Yeomham
182526857,Gripdred
183575435,La Forteresse de Gaersly
184624934,L'Âme Éternelle de Zenithar
185673512,La Taverne de la Taupe et du Chien
186722090,Pendale
187770671,Penwich
188819280,Ruines de la Tour Ashsley
189867868,La Plantation de Moorford
190916472,Le Rédempteur Brûlant de Zenithar
191965054,L'Auberge de la Dague Hurlante
193014549,Castel Buckingcroft
194063133,La Ferme de Gaerhouse
195111730,Site de l'Ancienne Lysyssa
196160308,Ruines du Manoir de Hearthford
197208897,La Taverne du Barbare Agité
198257516,Manoir Moorsly
199306096,Graywich
200355575,Taudis de la Vieille Belladyna
201404179,Le Fort de Woodfield
202452760,Laboratoire Uthyrick
203501350,Burgleigh
204549936,Le Rédempteur Silencieux de Zenithar
205598517,Le Cimetière Hawkston
206647108,Manoir Buckinging
207695686,Ferme de la Vieille Barborya
208745187,L'Hôtel du Gobelin Argenté
209793770,Le Martyre Infini de Zenithar
210842348,La Nécropole de Woodford
211890964,L'Hôtel du Cerf Mort
212939562,Ripwood
213988151,La Loge du Cerf Malchanceux
215036730,La Retraite de Edwistyr
216085309,Stokmoth
217133888,Manoir Hawkcroft
218183376,Ruines de la Grange de Wickcroft
219231966,Lamwell
220280564,La Citadelle de Wickton
221329150,Palace Yeomham
222377739,Ruines de la Ferme Wickston
223426330,Charenmoth
224475827,Quartier de Oxtry
225524419,Le Puits Alabistyr
226573004,Verger de Wooding
227621586,Autel de I'ric
228670176,La Ferme de Yeomhart
229718756,L'Auberge de la Taupe et du Chien
230767349,Newwych
231815931,Castel Wicking
232865430,La Nécropole de Kinging
233914025,Manoir Hawkfield
234962629,Site de l'Ancien Gwynabyth
236011218,Burgbrugh
237059796,La Ferme de Yeomsmith
238108402,Jardin de Grimtry
239157908,Cromdale
240206490,Ruines de la Cabine de Ashsley
241255074,Ruines de la Cabine de Wicksly
242303652,La Loge de la Fée Malchanceuse
243352243,La Ferme de Hearthsmith
244400835,Ruines du Palace Copperston
245449429,La Ferme de Wickfield
246498013,Manoir Hawksley
247546591,Colline de Broadwich
248596070,Le Tertre de Vladivor
249644671,Manoir Kingsmith
250693252,Palace Greenston
251741830,Aldingleigh
252790418,La Ferme de Woodsley
253839007,La Lumière Sacrée de Zenithar
254887585,La Plantation de Yeoming
255936163,La Ferme de Yeomston
256984744,Ruines du Castel Wicking
258033338,Castel Ashton
259081923,Aldingway
260131425,Tricerrahoth
261180032,Manoir Hearthham
262228613,Castel Balthanaus
263277202,L'Auberge du Crâne de la Reine
264325780,Manoir Greenwing
265374381,La Loge de la Souris et du Chien
266423865,L'Enclume d'Ebonarm
267472443,Grange de Mastersmith
268521024,La Nécropole de Moorfield
269569612,La Ferme de Hearthfield
270618190,Verger de Kingsley
271666769,L'Hôtel du Castor et du Chasseur
272715381,Les Tombeaux de Mastercroft
273763974,L'Auberge du Puits Sale
274812562,Grange de Gaerhart
275861145,Fort de Buckingham
276910629,Ferme de la Vieille Vannyvyra
277959218,La Taverne de la Taupe et de la Fée
279007805,Ruines de la Grange de Gaersley
280056391,Aldbury
281104976,L'Idole Silencieuse de Zenithar
282153597,La Plantation de Buckingwing
283203078,La Taverne de la Plume et du Barbare
284251687,Le Doux Martyre de Zenithar
285300297,La Ferme de Buckingston
286348875,Castel Buckinghart
287397479,L'Enclume d'Ebonarm
288446960,Le Cimetière Moorhart
289495540,L'Aube Brûlante de Zenithar
290544126,Cour Kingford
291592723,L'Hôtel du Cochon et du Faon
292641309,La Plantation de Kinghouse
293689887,L'Autel Béni de Zenithar
294738467,Manoir Hawkton
295787998,Merhope
296836584,Ruines de la Citadelle de Wicking
297886192,L'Auberge de la Souris et du Loup
298935734,Le Bastion de Greenwing
299984318,Manoir Yeomsly
301033874,Laboratoire Dunyval
302082457,La Ferme de Hearthsley
303131035,L'Âme Larmoyante de Zenithar
304179616,Site de l'Ancien Kinging
305229202,La Ferme de Masterwing
306277783,Castel Masterford
307327328,La Ferme de Buckinghart
308375923,Les Mines de Alabore
309424503,La Cabane du Vieux Ashhouse
310474064,Midbridge
311523638,Griporath
312572229,Palace Yeomwing
313620809,Castel Hearthton
314669389,Château Greensmith
315718944,Théâtre de Kieran
316768522,Vanley
317817107,La Plantation de Ashston
318866685,Arkley
319915263,Castel Wicksly
320964848,La Douce Âme de Zenithar
322014420,Charbury
323063985,Château Wickfield
324112563,Castel Gaerton
1456,Le Taudis du Vieux Wickford
1050051,La Ferme de Wickham
2098677,La Ferme de Hawking
3147255,Ferme de la Vieille Morgyssa
4195849,Westbury
5244438,Le Trou de Baleus
6293927,Tombes de Wickcroft
7342505,Le Rédempteur Brûlant de Stendarr
8391162,Aldingfort
9439761,Aldingtale
10489287,La Tour de Mastersly
11537865,La Cabine Hawkhouse
12586478,La Cabane de la Vieille Gwynyssa
13635091,La Cabane de la Vieille Gwynausa
14684518,Laboratoire Theodastyr
15733122,L'Âme Silencieuse de Stendarr
16781738,La Cabane de la Vieille Vannorya
17830381,Le Doux Martyre de Stendarr
18878969,Vantower
19928388,Arkpath
20976993,La Plantation de Buckingwing
22025627,Cercle de Skeffington
23074204,Ferme du Vieux Barbyn
24122831,Site de l'Ancienne Barbolda
25172292,Castel Hearthsmith
26220886,Longvale
27269468,La Cabane du Vieux Kinghart
28318092,L'Hôtel du Casque de la Reine
29366692,Le Bastion de Kinghart
30415274,L'Auberge du Gnome Malchanceux
31463855,La Taverne de la Plume et du Vaurien
32512449,Longway
33561041,Whitevale
34610458,Horpath
35659041,La Forteresse de Hearthsley
36707631,Baelmont
37756318,Le Rédempteur Chantant de Stendarr
38805781,Ruines de la Cour de Coppersmith
39854365,Manoir Woodsley
40902944,Site de l'Ancien Gwynayne
41951533,Le Pub du Géant Chanceux
43000161,Le Pub du Donjon du Diable
44048753,Site de l'Ancien Hearthhart
45097375,La Nécropole de Moorcroft
46145953,Broadshire
47195372,Grange de Ashford
48243953,Le Présage Craintif de Stendarr
49292558,Manoir Mastercroft
50341174,Castel Masterhouse
51389760,La Plantation de Moorwing
52438364,Le Cimetière Hearthhart
53486953,Manoir Coppersmith
54536396,Le Bastion de Woodsly
55584997,Le Taudis du Vieux Yeomston
56633620,Charshire
57682208,Charcart
58730788,Grange de Ashham
59779387,Manoir Wicking
60827977,La Ferme de Wickfield
61876559,Galloshire
62925151,Site de l'Ancien Hawkcroft
63974591,Manoir Gaersly
65023213,Hâvre de Strenner
66071806,La Forteresse de Hearthcroft
67120446,L'Hôtel de la Dague Verte
68169049,L'Âme Bénie de Stendarr
69218512,La Ferme de Ashton
70267101,Newford
71315716,Newwold
72364306,Le Taudis du Vieux Masterhouse
73413782,La Forteresse de Greenham
74462360,Site de l'Ancien Yeomhouse
75510945,Manoir Hearthford
76559529,Castel Hearthham
77608130,Ruines de la Cabane du Vieux Hawkham
78656714,Tour Copperhart
79705295,La Cabane de la Vieille Morganna
80753923,L'Âme Larmoyante de Stendarr
81802501,Les Tombes de Greenford
82851111,Le Martyre Béni de Stendarr
83900533,Le Taudis du Vieux Moorsley
84949122,Manoir Coppersly
85997710,Castel Kingwing
87046292,Merville
88094879,Le Présage Béni de Stendarr
89143463,Singborne
90192101,La Plantation de Hearthcroft
91240689,L'Académie de Andyctor
92289267,Singtale
93337860,Les Tombeaux de Mooring
94387320,Longcester
95435975,Cour Whitebrugh
96484559,La Renaissance Joyeuse de Stendarr
97534020,Ferme du Vieux Ysabyth
98582607,Eastdale
99631306,La Ferme de Hawksley
100679902,Le Cimetière de Masterston
101728481,Château Mastersmith
102777931,Le Temple de Sahanx
103826523,L'Assemblée de Belladolda
104875174,Ruines de Tour Greenwing
105923753,Aldingvale
106972351,Le Présage Larmoyant de Stendarr
108021788,Manoir Copperston
109070372,La Cabane de la Vieille Evelausa
110118975,Le Pub du Gouffre Noir
111167628,La Plantation de Moorford
112216214,Manoir Copperton
113265666,L'Hôtel du Donjon Blanc
114314247,Upleigh
115362837,Holworth
116411423,Ferme de la Vieille Elorya
117460106,Crossshire
118509560,Théâtre de Kieran
119558154,Grimcastle
120606825,Le Fort de Ashhart
121656292,Grange de Buckinghouse
122704970,La Caverne Dispebinxessa
123753556,Kirkidge
124802136,Manoir Gaerham
125850714,Kirkbeth
126900155,Manoir Wickton
127948735,Ruines du Château de Buckingwing
128997322,Verger de Hawkston
130046025,Fort de Copperton
131094603,Le Laboratoire de Peryval
132144048,Champ de Blackbrugh
133192729,Deerfort
134241312,Uptale
135289892,Tour Buckingford
136338477,La Plantation de Hearthing
137387903,Manoir Masterhart
138436486,Merhead
139485064,Ruines de la Tour Hearthhart
140533642,Tamfort
141582225,Le Pub du Gobelin du Roi
142630804,Castel Greensley
143679390,Cour Greensly
144727974,La Ferme de Gaerhouse
145776658,La Citadelle de Ashston
146825241,Castel Charenlech
147874677,Le Devin Saint de Stendarr
148923264,Cour Ashcroft
149971958,La Ferme de Wicksley
151020536,Ferme de la Vieille Vannyna
152069968,Sanctuaire de Ephen
153118551,Le Taudis du Vieux Yeomham
154167131,Le Taudis du Vieux Hearthing
155215718,Château Uthistair
156264304,La Toile de Tricerghu
157312996,Easttown
158361575,Broadbrone
159410157,La Ferme de Wickcroft
160459605,La Ferme de Greenston
161509172,Reycart
162558740,La Tour Ashsly
163607340,Manoir Hearthfield
164656885,Singford
165705470,Site de l'Ancien Coppersmith
166754051,Ruines du Fort de Woodsley
167802633,La Ferme de Greenhart
168852201,Westbrugh
169900783,Laboratoire Andistair
170950357,Cour Hearthing
172000921,Wilderway
173049503,La Plantation de Hawksmith
174098086,La Nécropole de Hawksley
175147641,Phrygias
176196242,Creux de Horway
177244821,La Ferme de Woodhart
178294380,Anotlas
179342980,Ripmoth
180392522,Cour Moorwing
181441128,Les Tombeaux de Woodfield
182490678,Grayton
183539258,Graywych
184587840,Deerford
185636418,Castel Deerwick
186685988,Arkwych
187734576,Verger de Woodcroft
188783157,Merbrugh
189831735,La Ferme de Yeomford
190881289,Site de l'Ancien Masterfield
191929882,La Ferme de Mastersley
192979447,La Ferme de Buckingsley
194028025,Ruines de la Grange de Masterston
195076613,La Plantation de Ashhouse
196125191,Le Devin Brûlant de Stendarr
197173771,Château Wickhart
198222350,Les Ruines de Hearthhart
199271908,La Plantation de Yeomwing
40426,L'Aube Intérieure de Stendarr
1090027,Broadvale
2139575,La Convergence de Vyctyrrya
3188158,La Toile de Angator
4236737,L'Aube Sanglante de Stendarr
5285361,Lamwall
6334915,Castel Hawksley
7384454,Knightsgate
8433063,La Taverne du Crapaud et du Vaurien
9481667,Manoir Hearthfield
10531196,L'Autel Larmoyant de Stendarr
11579801,Mering
12629334,La Renaissance Silencieuse de Stendarr
13677946,La Plantation de Hearthsly
14726540,La Ferme de Hearthwing
15776110,Broadwick
16825681,La Ferme de Moorwing
17874275,La Ferme de Moorton
18923795,Ferme de la Vieille Morgorya
19972377,Arklech
21020963,Le Rédempteur Gémissant de Stendarr
22069547,Le Fort de Wickton
23118133,Castel Buckingford
24167677,Castel Kinghouse
25216271,Tour Kinghouse
26264853,La Ferme de Greenton
27313434,La Taverne de la Taupe et de la Marmotte
28362019,La Garde de Gaerhart
29410600,L'Auberge de la Tasse Hurlante
30460139,La Geôle de Gondywyr
31508740,Palace Masterhart
32557332,Le Bastion de Gaerham
33606869,L'Arbre Chantant de Stendarr
34655450,Ruines de la Cour de Buckington
